Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29, Priority = 8 (jobs produced = 1, jobs in buffer = 1)
Thread 3 removes: JOB ID = 929, Re-Start Time = 42740, End Time = 42751, Priority = 2 (jobs removed = 858, jobs in buffer = 81)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 939, jobs in buffer = 81)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 940, jobs in buffer = 82)
Thread 3 restarts and processes: JOB ID = 932, Re-Start Time = 42751, Remaining Time = 51, Priority = 2 (jobs removed = 858, jobs in buffer = 82)
Thread 3 removes: JOB ID = 930, Re-Start Time = 42776, End Time = 42788, Priority = 2 (jobs removed = 859, jobs in buffer = 82)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 941, jobs in buffer = 83)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 942, jobs in buffer = 83)
Thread 3 restarts and processes: JOB ID = 932, Re-Start Time = 42788, Remaining Time = 26, Priority = 2 (jobs removed = 859, jobs in buffer = 83)
Thread 3 removes: JOB ID = 932, Re-Start Time = 42813, End Time = 42814, Priority = 2 (jobs removed = 860, jobs in buffer = 83)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 943, jobs in buffer = 83)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 944, jobs in buffer = 84)
Thread 3 processes: JOB ID = 937, Start Time = 42814, Remaining Time = 94, Priority = 3 (jobs removed = 860, jobs in buffer = 84)
Thread 3 removes: JOB ID = 940, Re-Start Time = 42839, End Time = 42861, Priority = 3 (jobs removed = 861, jobs in buffer = 84)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 945, jobs in buffer = 84)
Producing: JOB ID = 921, Burst Time = 50, Remaining Time = 50, Priority = 9 (jobs produced = 946, jobs in buffer = 85)
Thread 3 restarts and processes: JOB ID = 937, Re-Start Time = 42861, Remaining Time = 69, Priority = 3 (jobs removed = 861, jobs in buffer = 85)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 947, jobs in buffer = 86)
Thread 3 processes: JOB ID = 945, Start Time = 42886, Remaining Time = 84, Priority = 3 (jobs removed = 861, jobs in buffer = 86)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 948, jobs in buffer = 87)
Thread 3 restarts and processes: JOB ID = 937, Re-Start Time = 42911, Remaining Time = 44, Priority = 3 (jobs removed = 861, jobs in buffer = 87)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 949, jobs in buffer = 88)
Thread 3 restarts and processes: JOB ID = 945, Re-Start Time = 42936, Remaining Time = 59, Priority = 3 (jobs removed = 861, jobs in buffer = 88)
Thread 3 removes: JOB ID = 937, Re-Start Time = 42961, End Time = 42980, Priority = 3 (jobs removed = 862, jobs in buffer = 88)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 950, jobs in buffer = 88)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 951, jobs in buffer = 89)
Thread 3 restarts and processes: JOB ID = 945, Re-Start Time = 42980, Remaining Time = 34, Priority = 3 (jobs removed = 862, jobs in buffer = 89)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 952, jobs in buffer = 90)
Thread 3 removes: JOB ID = 945, Re-Start Time = 43005, End Time = 43014, Priority = 3 (jobs removed = 863, jobs in buffer = 89)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 953, jobs in buffer = 90)
Thread 3 processes: JOB ID = 952, Start Time = 43014, Remaining Time = 80, Priority = 2 (jobs removed = 863, jobs in buffer = 90)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 954, jobs in buffer = 91)
Thread 3 restarts and processes: JOB ID = 952, Re-Start Time = 43039, Remaining Time = 55, Priority = 2 (jobs removed = 863, jobs in buffer = 91)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 955, jobs in buffer = 92)
Thread 3 restarts and processes: JOB ID = 952, Re-Start Time = 43064, Remaining Time = 30, Priority = 2 (jobs removed = 863, jobs in buffer = 92)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 956, jobs in buffer = 93)
Thread 3 removes: JOB ID = 955, Re-Start Time = 43089, End Time = 43091, Priority = 1 (jobs removed = 864, jobs in buffer = 92)
Thread 3 removes: JOB ID = 952, Re-Start Time = 43091, End Time = 43096, Priority = 2 (jobs removed = 865, jobs in buffer = 92)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 957, jobs in buffer = 92)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 958, jobs in buffer = 93)
Thread 3 processes: JOB ID = 954, Start Time = 43096, Remaining Time = 62, Priority = 3 (jobs removed = 865, jobs in buffer = 93)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 959, jobs in buffer = 94)
Thread 3 restarts and processes: JOB ID = 954, Re-Start Time = 43121, Remaining Time = 37, Priority = 3 (jobs removed = 865, jobs in buffer = 94)
Thread 3 removes: JOB ID = 954, Re-Start Time = 43146, End Time = 43158, Priority = 3 (jobs removed = 866, jobs in buffer = 94)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 960, jobs in buffer = 94)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 961, jobs in buffer = 95)
Thread 3 processes: JOB ID = 960, Start Time = 43158, Remaining Time = 73, Priority = 2 (jobs removed = 866, jobs in buffer = 95)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 962, jobs in buffer = 96)
Thread 3 restarts and processes: JOB ID = 960, Re-Start Time = 43183, Remaining Time = 48, Priority = 2 (jobs removed = 866, jobs in buffer = 96)
Thread 3 removes: JOB ID = 960, Re-Start Time = 43208, End Time = 43231, Priority = 2 (jobs removed = 867, jobs in buffer = 96)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 963, jobs in buffer = 96)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 964, jobs in buffer = 97)
Thread 3 restarts and processes: JOB ID = 864, Re-Start Time = 43231, Remaining Time = 47, Priority = 4 (jobs removed = 867, jobs in buffer = 97)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 965, jobs in buffer = 98)
Thread 3 processes: JOB ID = 964, Start Time = 43256, Remaining Time = 70, Priority = 3 (jobs removed = 867, jobs in buffer = 98)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 9 (jobs produced = 966, jobs in buffer = 99)
Thread 3 processes: JOB ID = 965, Start Time = 43281, Remaining Time = 46, Priority = 1 (jobs removed = 867, jobs in buffer = 99)
Thread 3 removes: JOB ID = 965, Re-Start Time = 43306, End Time = 43327, Priority = 1 (jobs removed = 868, jobs in buffer = 98)
Thread 3 restarts and processes: JOB ID = 964, Re-Start Time = 43327, Remaining Time = 45, Priority = 3 (jobs removed = 868, jobs in buffer = 98)
Thread 3 removes: JOB ID = 964, Re-Start Time = 43352, End Time = 43372, Priority = 3 (jobs removed = 869, jobs in buffer = 97)
Thread 3 removes: JOB ID = 894, Re-Start Time = 43372, End Time = 43382, Priority = 4 (jobs removed = 870, jobs in buffer = 96)
Thread 3 restarts and processes: JOB ID = 848, Re-Start Time = 43382, Remaining Time = 39, Priority = 4 (jobs removed = 870, jobs in buffer = 96)
Thread 3 processes: JOB ID = 895, Start Time = 43407, Remaining Time = 88, Priority = 4 (jobs removed = 870, jobs in buffer = 96)
Thread 3 removes: JOB ID = 869, Re-Start Time = 43432, End Time = 43443, Priority = 4 (jobs removed = 871, jobs in buffer = 95)
Thread 3 restarts and processes: JOB ID = 851, Re-Start Time = 43443, Remaining Time = 29, Priority = 4 (jobs removed = 871, jobs in buffer = 95)
Thread 3 processes: JOB ID = 903, Start Time = 43468, Remaining Time = 71, Priority = 4 (jobs removed = 871, jobs in buffer = 95)
Thread 3 removes: JOB ID = 905, Re-Start Time = 43493, End Time = 43514, Priority = 4 (jobs removed = 872, jobs in buffer = 94)
Thread 3 processes: JOB ID = 912, Start Time = 43514, Remaining Time = 86, Priority = 4 (jobs removed = 872, jobs in buffer = 94)
Thread 3 removes: JOB ID = 919, Re-Start Time = 43539, End Time = 43549, Priority = 4 (jobs removed = 873, jobs in buffer = 93)
Thread 3 processes: JOB ID = 920, Start Time = 43549, Remaining Time = 75, Priority = 4 (jobs removed = 873, jobs in buffer = 93)
Thread 3 restarts and processes: JOB ID = 880, Re-Start Time = 43574, Remaining Time = 44, Priority = 4 (jobs removed = 873, jobs in buffer = 93)
Thread 3 removes: JOB ID = 885, Re-Start Time = 43599, End Time = 43614, Priority = 4 (jobs removed = 874, jobs in buffer = 92)
Thread 3 removes: JOB ID = 863, Re-Start Time = 43614, End Time = 43616, Priority = 4 (jobs removed = 875, jobs in buffer = 91)
Thread 3 processes: JOB ID = 943, Start Time = 43616, Remaining Time = 47, Priority = 4 (jobs removed = 875, jobs in buffer = 91)
Thread 3 processes: JOB ID = 951, Start Time = 43641, Remaining Time = 36, Priority = 4 (jobs removed = 875, jobs in buffer = 91)
Thread 3 processes: JOB ID = 956, Start Time = 43666, Remaining Time = 75, Priority = 4 (jobs removed = 875, jobs in buffer = 91)
Thread 3 processes: JOB ID = 958, Start Time = 43691, Remaining Time = 51, Priority = 4 (jobs removed = 875, jobs in buffer = 91)
Thread 3 removes: JOB ID = 961, Re-Start Time = 43716, End Time = 43718, Priority = 4 (jobs removed = 876, jobs in buffer = 90)
Thread 3 processes: JOB ID = 963, Start Time = 43718, Remaining Time = 46, Priority = 4 (jobs removed = 876, jobs in buffer = 90)
Thread 3 removes: JOB ID = 864, Re-Start Time = 43743, End Time = 43765, Priority = 4 (jobs removed = 877, jobs in buffer = 89)
Thread 3 removes: JOB ID = 848, Re-Start Time = 43765, End Time = 43779, Priority = 4 (jobs removed = 878, jobs in buffer = 88)
Thread 3 restarts and processes: JOB ID = 895, Re-Start Time = 43779, Remaining Time = 63, Priority = 4 (jobs removed = 878, jobs in buffer = 88)
Thread 3 removes: JOB ID = 851, Re-Start Time = 43804, End Time = 43808, Priority = 4 (jobs removed = 879, jobs in buffer = 87)
Thread 3 restarts and processes: JOB ID = 903, Re-Start Time = 43808, Remaining Time = 46, Priority = 4 (jobs removed = 879, jobs in buffer = 87)
Thread 3 restarts and processes: JOB ID = 912, Re-Start Time = 43833, Remaining Time = 61, Priority = 4 (jobs removed = 879, jobs in buffer = 87)
Thread 3 restarts and processes: JOB ID = 920, Re-Start Time = 43858, Remaining Time = 50, Priority = 4 (jobs removed = 879, jobs in buffer = 87)
Thread 3 removes: JOB ID = 880, Re-Start Time = 43883, End Time = 43902, Priority = 4 (jobs removed = 880, jobs in buffer = 86)
Thread 3 removes: JOB ID = 943, Re-Start Time = 43902, End Time = 43924, Priority = 4 (jobs removed = 881, jobs in buffer = 85)
Thread 3 removes: JOB ID = 951, Re-Start Time = 43924, End Time = 43935, Priority = 4 (jobs removed = 882, jobs in buffer = 84)
Thread 3 restarts and processes: JOB ID = 956, Re-Start Time = 43935, Remaining Time = 50, Priority = 4 (jobs removed = 882, jobs in buffer = 84)
Thread 3 restarts and processes: JOB ID = 958, Re-Start Time = 43960, Remaining Time = 26, Priority = 4 (jobs removed = 882, jobs in buffer = 84)
Thread 3 removes: JOB ID = 963, Re-Start Time = 43985, End Time = 44006, Priority = 4 (jobs removed = 883, jobs in buffer = 83)
Thread 3 restarts and processes: JOB ID = 895, Re-Start Time = 44006, Remaining Time = 38, Priority = 4 (jobs removed = 883, jobs in buffer = 83)
Thread 3 removes: JOB ID = 903, Re-Start Time = 44031, End Time = 44052, Priority = 4 (jobs removed = 884, jobs in buffer = 82)
Thread 3 restarts and processes: JOB ID = 912, Re-Start Time = 44052, Remaining Time = 36, Priority = 4 (jobs removed = 884, jobs in buffer = 82)
Thread 3 removes: JOB ID = 920, Re-Start Time = 44077, End Time = 44102, Priority = 4 (jobs removed = 885, jobs in buffer = 81)
Thread 3 removes: JOB ID = 956, Re-Start Time = 44102, End Time = 44127, Priority = 4 (jobs removed = 886, jobs in buffer = 80)
Thread 3 removes: JOB ID = 958, Re-Start Time = 44127, End Time = 44128, Priority = 4 (jobs removed = 887, jobs in buffer = 79)
Thread 3 removes: JOB ID = 895, Re-Start Time = 44128, End Time = 44141, Priority = 4 (jobs removed = 888, jobs in buffer = 78)
Thread 3 removes: JOB ID = 912, Re-Start Time = 44141, End Time = 44152, Priority = 4 (jobs removed = 889, jobs in buffer = 77)
Thread 3 processes: JOB ID = 825, Start Time = 44152, Remaining Time = 51, Priority = 5 (jobs removed = 889, jobs in buffer = 77)
Thread 3 removes: JOB ID = 836, Re-Start Time = 44177, End Time = 44181, Priority = 5 (jobs removed = 890, jobs in buffer = 76)
Thread 3 processes: JOB ID = 838, Start Time = 44181, Remaining Time = 55, Priority = 5 (jobs removed = 890, jobs in buffer = 76)
Thread 3 removes: JOB ID = 839, Re-Start Time = 44206, End Time = 44222, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 862, Start Time = 44222, Remaining Time = 62, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 878, Start Time = 44247, Remaining Time = 35, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 879, Start Time = 44272, Remaining Time = 59, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 892, Start Time = 44297, Remaining Time = 54, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 893, Start Time = 44322, Remaining Time = 45, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 915, Start Time = 44347, Remaining Time = 86, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 processes: JOB ID = 916, Start Time = 44372, Remaining Time = 79, Priority = 5 (jobs removed = 891, jobs in buffer = 75)
Thread 3 removes: JOB ID = 931, Re-Start Time = 44397, End Time = 44412, Priority = 5 (jobs removed = 892, jobs in buffer = 74)
Thread 3 processes: JOB ID = 935, Start Time = 44412, Remaining Time = 64, Priority = 5 (jobs removed = 892, jobs in buffer = 74)
Thread 3 processes: JOB ID = 939, Start Time = 44437, Remaining Time = 60, Priority = 5 (jobs removed = 892, jobs in buffer = 74)
Thread 3 removes: JOB ID = 941, Re-Start Time = 44462, End Time = 44465, Priority = 5 (jobs removed = 893, jobs in buffer = 73)
Thread 3 removes: JOB ID = 942, Re-Start Time = 44465, End Time = 44476, Priority = 5 (jobs removed = 894, jobs in buffer = 72)
Thread 3 processes: JOB ID = 948, Start Time = 44476, Remaining Time = 89, Priority = 5 (jobs removed = 894, jobs in buffer = 72)
Thread 3 processes: JOB ID = 950, Start Time = 44501, Remaining Time = 66, Priority = 5 (jobs removed = 894, jobs in buffer = 72)
Thread 3 removes: JOB ID = 957, Re-Start Time = 44526, End Time = 44549, Priority = 5 (jobs removed = 895, jobs in buffer = 71)
Thread 3 processes: JOB ID = 962, Start Time = 44549, Remaining Time = 35, Priority = 5 (jobs removed = 895, jobs in buffer = 71)
Thread 3 restarts and processes: JOB ID = 825, Re-Start Time = 44574, Remaining Time = 26, Priority = 5 (jobs removed = 895, jobs in buffer = 71)
Thread 3 restarts and processes: JOB ID = 838, Re-Start Time = 44599, Remaining Time = 30, Priority = 5 (jobs removed = 895, jobs in buffer = 71)
Thread 3 restarts and processes: JOB ID = 862, Re-Start Time = 44624, Remaining Time = 37, Priority = 5 (jobs removed = 895, jobs in buffer = 71)
Thread 3 removes: JOB ID = 878, Re-Start Time = 44649, End Time = 44659, Priority = 5 (jobs removed = 896, jobs in buffer = 70)
Thread 3 restarts and processes: JOB ID = 879, Re-Start Time = 44659, Remaining Time = 34, Priority = 5 (jobs removed = 896, jobs in buffer = 70)
Thread 3 restarts and processes: JOB ID = 892, Re-Start Time = 44684, Remaining Time = 29, Priority = 5 (jobs removed = 896, jobs in buffer = 70)
Thread 3 removes: JOB ID = 893, Re-Start Time = 44709, End Time = 44729, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 restarts and processes: JOB ID = 915, Re-Start Time = 44729, Remaining Time = 61, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 restarts and processes: JOB ID = 916, Re-Start Time = 44754, Remaining Time = 54, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 restarts and processes: JOB ID = 935, Re-Start Time = 44779, Remaining Time = 39, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 restarts and processes: JOB ID = 939, Re-Start Time = 44804, Remaining Time = 35, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 restarts and processes: JOB ID = 948, Re-Start Time = 44829, Remaining Time = 64, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 restarts and processes: JOB ID = 950, Re-Start Time = 44854, Remaining Time = 41, Priority = 5 (jobs removed = 897, jobs in buffer = 69)
Thread 3 removes: JOB ID = 962, Re-Start Time = 44879, End Time = 44889, Priority = 5 (jobs removed = 898, jobs in buffer = 68)
Thread 3 removes: JOB ID = 825, Re-Start Time = 44889, End Time = 44890, Priority = 5 (jobs removed = 899, jobs in buffer = 67)
Thread 3 removes: JOB ID = 838, Re-Start Time = 44890, End Time = 44895, Priority = 5 (jobs removed = 900, jobs in buffer = 66)
Thread 3 removes: JOB ID = 862, Re-Start Time = 44895, End Time = 44907, Priority = 5 (jobs removed = 901, jobs in buffer = 65)
