Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29 (jobs produced = 1, jobs in buffer = 1)
Thread 4 removes: JOB ID = 881, Burst Time = 16, Start Time = 6163 (jobs removed = 882, jobs in buffer = 28)
Thread 2 removes: JOB ID = 882, Burst Time = 73, Start Time = 7779 (jobs removed = 883, jobs in buffer = 27)
Thread 4 removes: JOB ID = 883, Burst Time = 20, Start Time = 6179 (jobs removed = 884, jobs in buffer = 26)
Thread 2 removes: JOB ID = 884, Burst Time = 85, Start Time = 7852 (jobs removed = 885, jobs in buffer = 25)
Thread 4 removes: JOB ID = 885, Burst Time = 13, Start Time = 6199 (jobs removed = 886, jobs in buffer = 24)
Thread 2 removes: JOB ID = 886, Burst Time = 71, Start Time = 7937 (jobs removed = 887, jobs in buffer = 23)
Thread 4 removes: JOB ID = 887, Burst Time = 74, Start Time = 6212 (jobs removed = 888, jobs in buffer = 22)
Thread 2 removes: JOB ID = 888, Burst Time = 62, Start Time = 8008 (jobs removed = 889, jobs in buffer = 21)
Thread 4 removes: JOB ID = 889, Burst Time = 99, Start Time = 6286 (jobs removed = 890, jobs in buffer = 20)
Thread 2 removes: JOB ID = 890, Burst Time = 79, Start Time = 8070 (jobs removed = 891, jobs in buffer = 19)
Thread 4 removes: JOB ID = 891, Burst Time = 86, Start Time = 6385 (jobs removed = 892, jobs in buffer = 18)
Thread 2 removes: JOB ID = 892, Burst Time = 34, Start Time = 8149 (jobs removed = 893, jobs in buffer = 17)
Thread 4 removes: JOB ID = 893, Burst Time = 44, Start Time = 6471 (jobs removed = 894, jobs in buffer = 16)
Thread 2 removes: JOB ID = 894, Burst Time = 52, Start Time = 8183 (jobs removed = 895, jobs in buffer = 15)
Thread 4 removes: JOB ID = 895, Burst Time = 68, Start Time = 6515 (jobs removed = 896, jobs in buffer = 14)
Thread 2 removes: JOB ID = 896, Burst Time = 95, Start Time = 8235 (jobs removed = 897, jobs in buffer = 13)
Thread 4 removes: JOB ID = 897, Burst Time = 69, Start Time = 6583 (jobs removed = 898, jobs in buffer = 12)
Thread 2 removes: JOB ID = 898, Burst Time = 41, Start Time = 8330 (jobs removed = 899, jobs in buffer = 11)
Thread 4 removes: JOB ID = 899, Burst Time = 34, Start Time = 6652 (jobs removed = 900, jobs in buffer = 10)
Thread 2 removes: JOB ID = 900, Burst Time = 25, Start Time = 8371 (jobs removed = 901, jobs in buffer = 9)
Thread 4 removes: JOB ID = 901, Burst Time = 18, Start Time = 6686 (jobs removed = 902, jobs in buffer = 8)
Thread 2 removes: JOB ID = 902, Burst Time = 88, Start Time = 8396 (jobs removed = 903, jobs in buffer = 7)
Thread 4 removes: JOB ID = 903, Burst Time = 85, Start Time = 6704 (jobs removed = 904, jobs in buffer = 6)
Thread 2 removes: JOB ID = 904, Burst Time = 71, Start Time = 8484 (jobs removed = 905, jobs in buffer = 5)
Thread 4 removes: JOB ID = 905, Burst Time = 86, Start Time = 6789 (jobs removed = 906, jobs in buffer = 4)
Thread 2 removes: JOB ID = 906, Burst Time = 43, Start Time = 8555 (jobs removed = 907, jobs in buffer = 3)
Thread 4 removes: JOB ID = 907, Burst Time = 19, Start Time = 6875 (jobs removed = 908, jobs in buffer = 2)
Thread 2 removes: JOB ID = 908, Burst Time = 17, Start Time = 8598 (jobs removed = 909, jobs in buffer = 1)
Thread 4 removes: JOB ID = 909, Burst Time = 98, Start Time = 6894 (jobs removed = 910, jobs in buffer = 0)
Producing: JOB ID = 910, Burst Time = 66, Remaining Time = 66 (jobs produced = 911, jobs in buffer = 1)
Producing: JOB ID = 911, Burst Time = 98, Remaining Time = 98 (jobs produced = 912, jobs in buffer = 2)
Producing: JOB ID = 912, Burst Time = 13, Remaining Time = 13 (jobs produced = 913, jobs in buffer = 3)
Producing: JOB ID = 913, Burst Time = 40, Remaining Time = 40 (jobs produced = 914, jobs in buffer = 4)
Producing: JOB ID = 914, Burst Time = 16, Remaining Time = 16 (jobs produced = 915, jobs in buffer = 5)
Producing: JOB ID = 915, Burst Time = 95, Remaining Time = 95 (jobs produced = 916, jobs in buffer = 6)
Producing: JOB ID = 916, Burst Time = 50, Remaining Time = 50 (jobs produced = 917, jobs in buffer = 7)
Producing: JOB ID = 917, Burst Time = 86, Remaining Time = 86 (jobs produced = 918, jobs in buffer = 8)
Producing: JOB ID = 918, Burst Time = 70, Remaining Time = 70 (jobs produced = 919, jobs in buffer = 9)
Producing: JOB ID = 919, Burst Time = 10, Remaining Time = 10 (jobs produced = 920, jobs in buffer = 10)
Producing: JOB ID = 920, Burst Time = 85, Remaining Time = 85 (jobs produced = 921, jobs in buffer = 11)
Producing: JOB ID = 921, Burst Time = 47, Remaining Time = 47 (jobs produced = 922, jobs in buffer = 12)
Producing: JOB ID = 922, Burst Time = 96, Remaining Time = 96 (jobs produced = 923, jobs in buffer = 13)
Producing: JOB ID = 923, Burst Time = 19, Remaining Time = 19 (jobs produced = 924, jobs in buffer = 14)
Producing: JOB ID = 924, Burst Time = 90, Remaining Time = 90 (jobs produced = 925, jobs in buffer = 15)
Producing: JOB ID = 925, Burst Time = 46, Remaining Time = 46 (jobs produced = 926, jobs in buffer = 16)
Producing: JOB ID = 926, Burst Time = 84, Remaining Time = 84 (jobs produced = 927, jobs in buffer = 17)
Producing: JOB ID = 927, Burst Time = 84, Remaining Time = 84 (jobs produced = 928, jobs in buffer = 18)
Producing: JOB ID = 928, Burst Time = 15, Remaining Time = 15 (jobs produced = 929, jobs in buffer = 19)
Producing: JOB ID = 929, Burst Time = 26, Remaining Time = 26 (jobs produced = 930, jobs in buffer = 20)
Producing: JOB ID = 930, Burst Time = 16, Remaining Time = 16 (jobs produced = 931, jobs in buffer = 21)
Producing: JOB ID = 931, Burst Time = 37, Remaining Time = 37 (jobs produced = 932, jobs in buffer = 22)
Producing: JOB ID = 932, Burst Time = 43, Remaining Time = 43 (jobs produced = 933, jobs in buffer = 23)
Producing: JOB ID = 933, Burst Time = 2, Remaining Time = 2 (jobs produced = 934, jobs in buffer = 24)
Thread 3 removes: JOB ID = 910, Burst Time = 66, Start Time = 27457 (jobs removed = 911, jobs in buffer = 23)
Thread 3 removes: JOB ID = 911, Burst Time = 98, Start Time = 27523 (jobs removed = 912, jobs in buffer = 23)
Producing: JOB ID = 934, Burst Time = 23, Remaining Time = 23 (jobs produced = 935, jobs in buffer = 23)
Producing: JOB ID = 935, Burst Time = 12, Remaining Time = 12 (jobs produced = 936, jobs in buffer = 24)
Thread 2 removes: JOB ID = 912, Burst Time = 13, Start Time = 8615 (jobs removed = 913, jobs in buffer = 23)
Thread 4 removes: JOB ID = 913, Burst Time = 40, Start Time = 6992 (jobs removed = 914, jobs in buffer = 22)
Thread 3 removes: JOB ID = 914, Burst Time = 16, Start Time = 27621 (jobs removed = 915, jobs in buffer = 21)
Thread 4 removes: JOB ID = 915, Burst Time = 95, Start Time = 7032 (jobs removed = 916, jobs in buffer = 20)
Thread 3 removes: JOB ID = 916, Burst Time = 50, Start Time = 27637 (jobs removed = 917, jobs in buffer = 19)
Thread 4 removes: JOB ID = 917, Burst Time = 86, Start Time = 7127 (jobs removed = 918, jobs in buffer = 18)
Thread 3 removes: JOB ID = 918, Burst Time = 70, Start Time = 27687 (jobs removed = 919, jobs in buffer = 17)
Thread 4 removes: JOB ID = 919, Burst Time = 10, Start Time = 7213 (jobs removed = 920, jobs in buffer = 16)
Thread 3 removes: JOB ID = 920, Burst Time = 85, Start Time = 27757 (jobs removed = 921, jobs in buffer = 15)
Thread 4 removes: JOB ID = 921, Burst Time = 47, Start Time = 7223 (jobs removed = 922, jobs in buffer = 14)
Thread 3 removes: JOB ID = 922, Burst Time = 96, Start Time = 27842 (jobs removed = 923, jobs in buffer = 13)
Thread 4 removes: JOB ID = 923, Burst Time = 19, Start Time = 7270 (jobs removed = 924, jobs in buffer = 12)
Thread 3 removes: JOB ID = 924, Burst Time = 90, Start Time = 27938 (jobs removed = 925, jobs in buffer = 11)
Thread 4 removes: JOB ID = 925, Burst Time = 46, Start Time = 7289 (jobs removed = 926, jobs in buffer = 10)
Thread 3 removes: JOB ID = 926, Burst Time = 84, Start Time = 28028 (jobs removed = 927, jobs in buffer = 9)
Thread 4 removes: JOB ID = 927, Burst Time = 84, Start Time = 7335 (jobs removed = 928, jobs in buffer = 8)
Thread 3 removes: JOB ID = 928, Burst Time = 15, Start Time = 28112 (jobs removed = 929, jobs in buffer = 7)
Thread 4 removes: JOB ID = 929, Burst Time = 26, Start Time = 7419 (jobs removed = 930, jobs in buffer = 6)
Thread 3 removes: JOB ID = 930, Burst Time = 16, Start Time = 28127 (jobs removed = 931, jobs in buffer = 5)
Thread 4 removes: JOB ID = 931, Burst Time = 37, Start Time = 7445 (jobs removed = 932, jobs in buffer = 4)
Thread 3 removes: JOB ID = 932, Burst Time = 43, Start Time = 28143 (jobs removed = 933, jobs in buffer = 3)
Thread 4 removes: JOB ID = 933, Burst Time = 2, Start Time = 7482 (jobs removed = 934, jobs in buffer = 2)
Thread 3 removes: JOB ID = 934, Burst Time = 23, Start Time = 28186 (jobs removed = 935, jobs in buffer = 1)
Thread 4 removes: JOB ID = 935, Burst Time = 12, Start Time = 7484 (jobs removed = 936, jobs in buffer = 0)
Producing: JOB ID = 936, Burst Time = 87, Remaining Time = 87 (jobs produced = 937, jobs in buffer = 1)
Producing: JOB ID = 937, Burst Time = 65, Remaining Time = 65 (jobs produced = 938, jobs in buffer = 2)
Producing: JOB ID = 938, Burst Time = 31, Remaining Time = 31 (jobs produced = 939, jobs in buffer = 3)
Producing: JOB ID = 939, Burst Time = 3, Remaining Time = 3 (jobs produced = 940, jobs in buffer = 4)
Producing: JOB ID = 940, Burst Time = 61, Remaining Time = 61 (jobs produced = 941, jobs in buffer = 5)
Producing: JOB ID = 941, Burst Time = 96, Remaining Time = 96 (jobs produced = 942, jobs in buffer = 6)
Producing: JOB ID = 942, Burst Time = 1, Remaining Time = 1 (jobs produced = 943, jobs in buffer = 7)
Producing: JOB ID = 943, Burst Time = 71, Remaining Time = 71 (jobs produced = 944, jobs in buffer = 8)
Producing: JOB ID = 944, Burst Time = 34, Remaining Time = 34 (jobs produced = 945, jobs in buffer = 9)
Producing: JOB ID = 945, Burst Time = 16, Remaining Time = 16 (jobs produced = 946, jobs in buffer = 10)
Producing: JOB ID = 946, Burst Time = 67, Remaining Time = 67 (jobs produced = 947, jobs in buffer = 11)
Producing: JOB ID = 947, Burst Time = 82, Remaining Time = 82 (jobs produced = 948, jobs in buffer = 12)
Producing: JOB ID = 948, Burst Time = 99, Remaining Time = 99 (jobs produced = 949, jobs in buffer = 13)
Producing: JOB ID = 949, Burst Time = 35, Remaining Time = 35 (jobs produced = 950, jobs in buffer = 14)
Producing: JOB ID = 950, Burst Time = 91, Remaining Time = 91 (jobs produced = 951, jobs in buffer = 15)
Producing: JOB ID = 951, Burst Time = 82, Remaining Time = 82 (jobs produced = 952, jobs in buffer = 16)
Producing: JOB ID = 952, Burst Time = 81, Remaining Time = 81 (jobs produced = 953, jobs in buffer = 17)
Producing: JOB ID = 953, Burst Time = 85, Remaining Time = 85 (jobs produced = 954, jobs in buffer = 18)
Producing: JOB ID = 954, Burst Time = 1, Remaining Time = 1 (jobs produced = 955, jobs in buffer = 19)
Producing: JOB ID = 955, Burst Time = 69, Remaining Time = 69 (jobs produced = 956, jobs in buffer = 20)
Producing: JOB ID = 956, Burst Time = 31, Remaining Time = 31 (jobs produced = 957, jobs in buffer = 21)
Producing: JOB ID = 957, Burst Time = 83, Remaining Time = 83 (jobs produced = 958, jobs in buffer = 22)
Producing: JOB ID = 958, Burst Time = 51, Remaining Time = 51 (jobs produced = 959, jobs in buffer = 23)
Producing: JOB ID = 959, Burst Time = 43, Remaining Time = 43 (jobs produced = 960, jobs in buffer = 24)
Producing: JOB ID = 960, Burst Time = 7, Remaining Time = 7 (jobs produced = 961, jobs in buffer = 25)
Producing: JOB ID = 961, Burst Time = 67, Remaining Time = 67 (jobs produced = 962, jobs in buffer = 26)
Producing: JOB ID = 962, Burst Time = 80, Remaining Time = 80 (jobs produced = 963, jobs in buffer = 27)
Producing: JOB ID = 963, Burst Time = 47, Remaining Time = 47 (jobs produced = 964, jobs in buffer = 28)
Thread 3 removes: JOB ID = 936, Burst Time = 87, Start Time = 28209 (jobs removed = 937, jobs in buffer = 27)
Thread 4 removes: JOB ID = 937, Burst Time = 65, Start Time = 7496 (jobs removed = 938, jobs in buffer = 26)
Thread 3 removes: JOB ID = 938, Burst Time = 31, Start Time = 28296 (jobs removed = 939, jobs in buffer = 25)
Thread 4 removes: JOB ID = 939, Burst Time = 3, Start Time = 7561 (jobs removed = 940, jobs in buffer = 24)
Thread 3 removes: JOB ID = 940, Burst Time = 61, Start Time = 28327 (jobs removed = 941, jobs in buffer = 23)
Thread 4 removes: JOB ID = 941, Burst Time = 96, Start Time = 7564 (jobs removed = 942, jobs in buffer = 22)
Thread 3 removes: JOB ID = 942, Burst Time = 1, Start Time = 28388 (jobs removed = 943, jobs in buffer = 21)
Thread 4 removes: JOB ID = 943, Burst Time = 71, Start Time = 7660 (jobs removed = 944, jobs in buffer = 20)
Thread 3 removes: JOB ID = 944, Burst Time = 34, Start Time = 28389 (jobs removed = 945, jobs in buffer = 19)
Thread 4 removes: JOB ID = 945, Burst Time = 16, Start Time = 7731 (jobs removed = 946, jobs in buffer = 18)
Thread 3 removes: JOB ID = 946, Burst Time = 67, Start Time = 28423 (jobs removed = 947, jobs in buffer = 17)
Thread 4 removes: JOB ID = 947, Burst Time = 82, Start Time = 7747 (jobs removed = 948, jobs in buffer = 16)
Thread 3 removes: JOB ID = 948, Burst Time = 99, Start Time = 28490 (jobs removed = 949, jobs in buffer = 15)
Thread 4 removes: JOB ID = 949, Burst Time = 35, Start Time = 7829 (jobs removed = 950, jobs in buffer = 14)
Thread 3 removes: JOB ID = 950, Burst Time = 91, Start Time = 28589 (jobs removed = 951, jobs in buffer = 13)
Thread 4 removes: JOB ID = 951, Burst Time = 82, Start Time = 7864 (jobs removed = 952, jobs in buffer = 12)
Thread 3 removes: JOB ID = 952, Burst Time = 81, Start Time = 28680 (jobs removed = 953, jobs in buffer = 11)
Thread 4 removes: JOB ID = 953, Burst Time = 85, Start Time = 7946 (jobs removed = 954, jobs in buffer = 10)
Thread 3 removes: JOB ID = 954, Burst Time = 1, Start Time = 28761 (jobs removed = 955, jobs in buffer = 9)
Thread 4 removes: JOB ID = 955, Burst Time = 69, Start Time = 8031 (jobs removed = 956, jobs in buffer = 8)
Thread 3 removes: JOB ID = 956, Burst Time = 31, Start Time = 28762 (jobs removed = 957, jobs in buffer = 7)
Thread 4 removes: JOB ID = 957, Burst Time = 83, Start Time = 8100 (jobs removed = 958, jobs in buffer = 6)
Thread 3 removes: JOB ID = 958, Burst Time = 51, Start Time = 28793 (jobs removed = 959, jobs in buffer = 5)
Thread 4 removes: JOB ID = 959, Burst Time = 43, Start Time = 8183 (jobs removed = 960, jobs in buffer = 4)
Thread 3 removes: JOB ID = 960, Burst Time = 7, Start Time = 28844 (jobs removed = 961, jobs in buffer = 3)
Thread 4 removes: JOB ID = 961, Burst Time = 67, Start Time = 8226 (jobs removed = 962, jobs in buffer = 2)
Thread 3 removes: JOB ID = 962, Burst Time = 80, Start Time = 28851 (jobs removed = 963, jobs in buffer = 1)
Thread 4 removes: JOB ID = 963, Burst Time = 47, Start Time = 8293 (jobs removed = 964, jobs in buffer = 0)
Producing: JOB ID = 964, Burst Time = 68, Remaining Time = 68 (jobs produced = 965, jobs in buffer = 1)
Producing: JOB ID = 965, Burst Time = 3, Remaining Time = 3 (jobs produced = 966, jobs in buffer = 2)
Producing: JOB ID = 966, Burst Time = 58, Remaining Time = 58 (jobs produced = 967, jobs in buffer = 3)
Producing: JOB ID = 967, Burst Time = 54, Remaining Time = 54 (jobs produced = 968, jobs in buffer = 4)
Producing: JOB ID = 968, Burst Time = 67, Remaining Time = 67 (jobs produced = 969, jobs in buffer = 5)
Producing: JOB ID = 969, Burst Time = 86, Remaining Time = 86 (jobs produced = 970, jobs in buffer = 6)
Producing: JOB ID = 970, Burst Time = 56, Remaining Time = 56 (jobs produced = 971, jobs in buffer = 7)
Producing: JOB ID = 971, Burst Time = 26, Remaining Time = 26 (jobs produced = 972, jobs in buffer = 8)
Producing: JOB ID = 972, Burst Time = 81, Remaining Time = 81 (jobs produced = 973, jobs in buffer = 9)
Producing: JOB ID = 973, Burst Time = 56, Remaining Time = 56 (jobs produced = 974, jobs in buffer = 10)
Producing: JOB ID = 974, Burst Time = 97, Remaining Time = 97 (jobs produced = 975, jobs in buffer = 11)
Producing: JOB ID = 975, Burst Time = 15, Remaining Time = 15 (jobs produced = 976, jobs in buffer = 12)
Producing: JOB ID = 976, Burst Time = 69, Remaining Time = 69 (jobs produced = 977, jobs in buffer = 13)
Producing: JOB ID = 977, Burst Time = 64, Remaining Time = 64 (jobs produced = 978, jobs in buffer = 14)
Producing: JOB ID = 978, Burst Time = 94, Remaining Time = 94 (jobs produced = 979, jobs in buffer = 15)
Producing: JOB ID = 979, Burst Time = 66, Remaining Time = 66 (jobs produced = 980, jobs in buffer = 16)
Producing: JOB ID = 980, Burst Time = 98, Remaining Time = 98 (jobs produced = 981, jobs in buffer = 17)
Producing: JOB ID = 981, Burst Time = 86, Remaining Time = 86 (jobs produced = 982, jobs in buffer = 18)
Producing: JOB ID = 982, Burst Time = 48, Remaining Time = 48 (jobs produced = 983, jobs in buffer = 19)
Producing: JOB ID = 983, Burst Time = 77, Remaining Time = 77 (jobs produced = 984, jobs in buffer = 20)
Producing: JOB ID = 984, Burst Time = 69, Remaining Time = 69 (jobs produced = 985, jobs in buffer = 21)
Producing: JOB ID = 985, Burst Time = 48, Remaining Time = 48 (jobs produced = 986, jobs in buffer = 22)
Producing: JOB ID = 986, Burst Time = 44, Remaining Time = 44 (jobs produced = 987, jobs in buffer = 23)
Producing: JOB ID = 987, Burst Time = 1, Remaining Time = 1 (jobs produced = 988, jobs in buffer = 24)
Producing: JOB ID = 988, Burst Time = 29, Remaining Time = 29 (jobs produced = 989, jobs in buffer = 25)
Producing: JOB ID = 989, Burst Time = 95, Remaining Time = 95 (jobs produced = 990, jobs in buffer = 26)
Producing: JOB ID = 990, Burst Time = 43, Remaining Time = 43 (jobs produced = 991, jobs in buffer = 27)
Producing: JOB ID = 991, Burst Time = 35, Remaining Time = 35 (jobs produced = 992, jobs in buffer = 28)
Producing: JOB ID = 992, Burst Time = 60, Remaining Time = 60 (jobs produced = 993, jobs in buffer = 29)
Producing: JOB ID = 993, Burst Time = 21, Remaining Time = 21 (jobs produced = 994, jobs in buffer = 30)
Thread 1 removes: JOB ID = 964, Burst Time = 68, Start Time = 2748 (jobs removed = 965, jobs in buffer = 29)
Thread 2 removes: JOB ID = 965, Burst Time = 3, Start Time = 8628 (jobs removed = 966, jobs in buffer = 28)
Thread 2 removes: JOB ID = 966, Burst Time = 58, Start Time = 8631 (jobs removed = 967, jobs in buffer = 27)
Thread 2 removes: JOB ID = 967, Burst Time = 54, Start Time = 8689 (jobs removed = 968, jobs in buffer = 26)
Thread 2 removes: JOB ID = 968, Burst Time = 67, Start Time = 8743 (jobs removed = 969, jobs in buffer = 25)
Thread 2 removes: JOB ID = 969, Burst Time = 86, Start Time = 8810 (jobs removed = 970, jobs in buffer = 24)
